id;test;ctrl;valence;time;q1;q2;q3;q4;q5;q6;q7;q8;q9;q10;q11;q12;age;gender;income;work;car;edu;device;day;hour
48;1;7;1;4483;1;1;1;1;1;1;1;1;1;1;1;1;33.0;1.0;4.0;1.0;0.0;1.0;0;5;19
48;6;7;2;2159;1;1;1;1;1;1;1;1;1;1;1;1;33.0;1.0;4.0;1.0;0.0;1.0;0;5;19
48;2;6;4;3491;1;1;1;1;1;1;1;1;1;1;1;1;33.0;1.0;4.0;1.0;0.0;1.0;0;5;19
48;1;6;1;2780;1;1;1;1;1;1;1;1;1;1;1;1;33.0;1.0;4.0;1.0;0.0;1.0;0;5;19
48;3;7;1;1624;1;1;1;1;1;1;1;1;1;1;1;1;33.0;1.0;4.0;1.0;0.0;1.0;0;5;19
48;4;7;5;1804;1;1;1;1;1;1;1;1;1;1;1;1;33.0;1.0;4.0;1.0;0.0;1.0;0;5;19
48;6;7;1;2502;1;1;1;1;1;1;1;1;1;1;1;1;33.0;1.0;4.0;1.0;0.0;1.0;0;5;19
48;5;7;4;1915;1;1;1;1;1;1;1;1;1;1;1;1;33.0;1.0;4.0;1.0;0.0;1.0;0;5;19
48;1;5;1;1977;1;1;1;1;1;1;1;1;1;1;1;1;33.0;1.0;4.0;1.0;0.0;1.0;0;5;19
48;2;7;5;1350;1;1;1;1;1;1;1;1;1;1;1;1;33.0;1.0;4.0;1.0;0.0;1.0;0;5;19
48;5;6;5;2584;1;1;1;1;1;1;1;1;1;1;1;1;33.0;1.0;4.0;1.0;0.0;1.0;0;5;19
48;6;7;3;3386;1;1;1;1;1;1;1;1;1;1;1;1;33.0;1.0;4.0;1.0;0.0;1.0;0;5;19
48;2;5;4;1587;1;1;1;1;1;1;1;1;1;1;1;1;33.0;1.0;4.0;1.0;0.0;1.0;0;5;19
48;3;6;1;1159;1;1;1;1;1;1;1;1;1;1;1;1;33.0;1.0;4.0;1.0;0.0;1.0;0;5;19
48;6;7;5;2251;1;1;1;1;1;1;1;1;1;1;1;1;33.0;1.0;4.0;1.0;0.0;1.0;0;5;19
48;5;7;4;1253;1;1;1;1;1;1;1;1;1;1;1;1;33.0;1.0;4.0;1.0;0.0;1.0;0;5;19
48;4;7;1;1038;1;1;1;1;1;1;1;1;1;1;1;1;33.0;1.0;4.0;1.0;0.0;1.0;0;5;19
48;6;5;2;1681;1;1;1;1;1;1;1;1;1;1;1;1;33.0;1.0;4.0;1.0;0.0;1.0;0;5;19
48;5;7;3;2790;1;1;1;1;1;1;1;1;1;1;1;1;33.0;1.0;4.0;1.0;0.0;1.0;0;5;19
48;5;5;4;1306;1;1;1;1;1;1;1;1;1;1;1;1;33.0;1.0;4.0;1.0;0.0;1.0;0;5;19
48;6;5;1;2386;1;1;1;1;1;1;1;1;1;1;1;1;33.0;1.0;4.0;1.0;0.0;1.0;0;5;19
48;5;7;3;1808;1;1;1;1;1;1;1;1;1;1;1;1;33.0;1.0;4.0;1.0;0.0;1.0;0;5;19
48;3;7;1;994;1;1;1;1;1;1;1;1;1;1;1;1;33.0;1.0;4.0;1.0;0.0;1.0;0;5;19
48;4;6;1;742;1;1;1;1;1;1;1;1;1;1;1;1;33.0;1.0;4.0;1.0;0.0;1.0;0;5;19
48;5;6;5;1208;1;1;1;1;1;1;1;1;1;1;1;1;33.0;1.0;4.0;1.0;0.0;1.0;0;5;19
48;5;5;2;2403;1;1;1;1;1;1;1;1;1;1;1;1;33.0;1.0;4.0;1.0;0.0;1.0;0;5;19
48;1;7;1;877;1;1;1;1;1;1;1;1;1;1;1;1;33.0;1.0;4.0;1.0;0.0;1.0;0;5;19
48;2;7;1;1159;1;1;1;1;1;1;1;1;1;1;1;1;33.0;1.0;4.0;1.0;0.0;1.0;0;5;19
48;6;6;1;981;1;1;1;1;1;1;1;1;1;1;1;1;33.0;1.0;4.0;1.0;0.0;1.0;0;5;19
48;6;6;4;5788;1;1;1;1;1;1;1;1;1;1;1;1;33.0;1.0;4.0;1.0;0.0;1.0;0;5;19
48;4;5;1;1975;1;1;1;1;1;1;1;1;1;1;1;1;33.0;1.0;4.0;1.0;0.0;1.0;0;5;19
49;6;7;1;1253;3;4;3;4;7;6;6;7;5;5;6;7;39.0;1.0;4.0;1.0;1.0;3.0;0;1;11
49;3;7;2;2526;3;4;3;4;7;6;6;7;5;5;6;7;39.0;1.0;4.0;1.0;1.0;3.0;0;1;11
49;4;7;1;1401;3;4;3;4;7;6;6;7;5;5;6;7;39.0;1.0;4.0;1.0;1.0;3.0;0;1;11
49;2;5;3;1669;3;4;3;4;7;6;6;7;5;5;6;7;39.0;1.0;4.0;1.0;1.0;3.0;0;1;11
49;4;7;2;1333;3;4;3;4;7;6;6;7;5;5;6;7;39.0;1.0;4.0;1.0;1.0;3.0;0;1;11
49;5;7;1;1314;3;4;3;4;7;6;6;7;5;5;6;7;39.0;1.0;4.0;1.0;1.0;3.0;0;1;11
49;5;7;3;1720;3;4;3;4;7;6;6;7;5;5;6;7;39.0;1.0;4.0;1.0;1.0;3.0;0;1;11
49;1;7;2;1463;3;4;3;4;7;6;6;7;5;5;6;7;39.0;1.0;4.0;1.0;1.0;3.0;0;1;11
49;6;7;3;1877;3;4;3;4;7;6;6;7;5;5;6;7;39.0;1.0;4.0;1.0;1.0;3.0;0;1;11
49;6;7;2;1337;3;4;3;4;7;6;6;7;5;5;6;7;39.0;1.0;4.0;1.0;1.0;3.0;0;1;11
49;3;7;2;1422;3;4;3;4;7;6;6;7;5;5;6;7;39.0;1.0;4.0;1.0;1.0;3.0;0;1;11
49;3;5;4;1754;3;4;3;4;7;6;6;7;5;5;6;7;39.0;1.0;4.0;1.0;1.0;3.0;0;1;11
49;2;6;1;1534;3;4;3;4;7;6;6;7;5;5;6;7;39.0;1.0;4.0;1.0;1.0;3.0;0;1;11
49;1;5;4;1509;3;4;3;4;7;6;6;7;5;5;6;7;39.0;1.0;4.0;1.0;1.0;3.0;0;1;11
49;6;6;2;1573;3;4;3;4;7;6;6;7;5;5;6;7;39.0;1.0;4.0;1.0;1.0;3.0;0;1;11
49;6;5;4;1506;3;4;3;4;7;6;6;7;5;5;6;7;39.0;1.0;4.0;1.0;1.0;3.0;0;1;11
49;4;6;1;1142;3;4;3;4;7;6;6;7;5;5;6;7;39.0;1.0;4.0;1.0;1.0;3.0;0;1;11
49;6;6;1;1382;3;4;3;4;7;6;6;7;5;5;6;7;39.0;1.0;4.0;1.0;1.0;3.0;0;1;11
49;5;6;2;2052;3;4;3;4;7;6;6;7;5;5;6;7;39.0;1.0;4.0;1.0;1.0;3.0;0;1;11
49;4;5;5;1588;3;4;3;4;7;6;6;7;5;5;6;7;39.0;1.0;4.0;1.0;1.0;3.0;0;1;11
49;5;5;4;1414;3;4;3;4;7;6;6;7;5;5;6;7;39.0;1.0;4.0;1.0;1.0;3.0;0;1;11
49;5;5;4;1444;3;4;3;4;7;6;6;7;5;5;6;7;39.0;1.0;4.0;1.0;1.0;3.0;0;1;11
49;1;7;3;2039;3;4;3;4;7;6;6;7;5;5;6;7;39.0;1.0;4.0;1.0;1.0;3.0;0;1;11
49;1;6;2;1477;3;4;3;4;7;6;6;7;5;5;6;7;39.0;1.0;4.0;1.0;1.0;3.0;0;1;11
49;5;7;3;1566;3;4;3;4;7;6;6;7;5;5;6;7;39.0;1.0;4.0;1.0;1.0;3.0;0;1;11
49;6;7;4;1331;3;4;3;4;7;6;6;7;5;5;6;7;39.0;1.0;4.0;1.0;1.0;3.0;0;1;11
49;5;7;5;1306;3;4;3;4;7;6;6;7;5;5;6;7;39.0;1.0;4.0;1.0;1.0;3.0;0;1;11
49;6;5;5;1323;3;4;3;4;7;6;6;7;5;5;6;7;39.0;1.0;4.0;1.0;1.0;3.0;0;1;11
49;3;6;2;1371;3;4;3;4;7;6;6;7;5;5;6;7;39.0;1.0;4.0;1.0;1.0;3.0;0;1;11
49;2;7;4;1515;3;4;3;4;7;6;6;7;5;5;6;7;39.0;1.0;4.0;1.0;1.0;3.0;0;1;11
49;5;6;1;1312;3;4;3;4;7;6;6;7;5;5;6;7;39.0;1.0;4.0;1.0;1.0;3.0;0;1;11
49;2;7;3;3075;3;4;3;4;7;6;6;7;5;5;6;7;39.0;1.0;4.0;1.0;1.0;3.0;0;1;11
50;5;7;2;1714;3;5;5;5;5;4;6;5;7;7;7;7;16.0;0.0;1.0;1.0;0.0;1.0;0;1;15
50;4;7;2;1922;3;5;5;5;5;4;6;5;7;7;7;7;16.0;0.0;1.0;1.0;0.0;1.0;0;1;15
50;4;5;4;1632;3;5;5;5;5;4;6;5;7;7;7;7;16.0;0.0;1.0;1.0;0.0;1.0;0;1;15
50;5;7;2;2190;3;5;5;5;5;4;6;5;7;7;7;7;16.0;0.0;1.0;1.0;0.0;1.0;0;1;15
50;2;7;3;1766;3;5;5;5;5;4;6;5;7;7;7;7;16.0;0.0;1.0;1.0;0.0;1.0;0;1;15
50;6;7;4;1973;3;5;5;5;5;4;6;5;7;7;7;7;16.0;0.0;1.0;1.0;0.0;1.0;0;1;15
50;3;6;2;1563;3;5;5;5;5;4;6;5;7;7;7;7;16.0;0.0;1.0;1.0;0.0;1.0;0;1;15
50;5;7;2;2642;3;5;5;5;5;4;6;5;7;7;7;7;16.0;0.0;1.0;1.0;0.0;1.0;0;1;15
50;5;7;2;1963;3;5;5;5;5;4;6;5;7;7;7;7;16.0;0.0;1.0;1.0;0.0;1.0;0;1;15
50;3;7;5;1830;3;5;5;5;5;4;6;5;7;7;7;7;16.0;0.0;1.0;1.0;0.0;1.0;0;1;15
50;2;7;4;2410;3;5;5;5;5;4;6;5;7;7;7;7;16.0;0.0;1.0;1.0;0.0;1.0;0;1;15
50;3;5;5;1842;3;5;5;5;5;4;6;5;7;7;7;7;16.0;0.0;1.0;1.0;0.0;1.0;0;1;15
50;5;5;5;1525;3;5;5;5;5;4;6;5;7;7;7;7;16.0;0.0;1.0;1.0;0.0;1.0;0;1;15
50;5;6;1;1428;3;5;5;5;5;4;6;5;7;7;7;7;16.0;0.0;1.0;1.0;0.0;1.0;0;1;15
50;5;6;2;1935;3;5;5;5;5;4;6;5;7;7;7;7;16.0;0.0;1.0;1.0;0.0;1.0;0;1;15
50;6;7;4;5619;3;5;5;5;5;4;6;5;7;7;7;7;16.0;0.0;1.0;1.0;0.0;1.0;0;1;15
50;6;5;5;1501;3;5;5;5;5;4;6;5;7;7;7;7;16.0;0.0;1.0;1.0;0.0;1.0;0;1;15
50;5;5;5;1737;3;5;5;5;5;4;6;5;7;7;7;7;16.0;0.0;1.0;1.0;0.0;1.0;0;1;15
50;6;6;1;2370;3;5;5;5;5;4;6;5;7;7;7;7;16.0;0.0;1.0;1.0;0.0;1.0;0;1;15
50;1;7;4;2327;3;5;5;5;5;4;6;5;7;7;7;7;16.0;0.0;1.0;1.0;0.0;1.0;0;1;15
50;1;6;2;1845;3;5;5;5;5;4;6;5;7;7;7;7;16.0;0.0;1.0;1.0;0.0;1.0;0;1;15
50;4;7;3;2138;3;5;5;5;5;4;6;5;7;7;7;7;16.0;0.0;1.0;1.0;0.0;1.0;0;1;15
50;1;5;5;1555;3;5;5;5;5;4;6;5;7;7;7;7;16.0;0.0;1.0;1.0;0.0;1.0;0;1;15
50;4;6;2;1672;3;5;5;5;5;4;6;5;7;7;7;7;16.0;0.0;1.0;1.0;0.0;1.0;0;1;15
50;6;6;1;1689;3;5;5;5;5;4;6;5;7;7;7;7;16.0;0.0;1.0;1.0;0.0;1.0;0;1;15
50;6;5;5;1664;3;5;5;5;5;4;6;5;7;7;7;7;16.0;0.0;1.0;1.0;0.0;1.0;0;1;15
50;6;7;4;4016;3;5;5;5;5;4;6;5;7;7;7;7;16.0;0.0;1.0;1.0;0.0;1.0;0;1;15
50;2;6;1;1873;3;5;5;5;5;4;6;5;7;7;7;7;16.0;0.0;1.0;1.0;0.0;1.0;0;1;15
50;3;7;4;2434;3;5;5;5;5;4;6;5;7;7;7;7;16.0;0.0;1.0;1.0;0.0;1.0;0;1;15
50;2;5;5;2175;3;5;5;5;5;4;6;5;7;7;7;7;16.0;0.0;1.0;1.0;0.0;1.0;0;1;15
50;6;7;3;2883;3;5;5;5;5;4;6;5;7;7;7;7;16.0;0.0;1.0;1.0;0.0;1.0;0;1;15
50;1;7;3;10666;3;5;5;5;5;4;6;5;7;7;7;7;16.0;0.0;1.0;1.0;0.0;1.0;0;1;15
51;6;7;4;1853;6;6;6;6;6;2;6;5;6;6;6;6;19.0;0.0;1.0;0.0;1.0;1.0;1;1;16
51;2;5;4;1404;6;6;6;6;6;2;6;5;6;6;6;6;19.0;0.0;1.0;0.0;1.0;1.0;1;1;16
51;6;7;2;1978;6;6;6;6;6;2;6;5;6;6;6;6;19.0;0.0;1.0;0.0;1.0;1.0;1;1;16
51;5;6;1;2028;6;6;6;6;6;2;6;5;6;6;6;6;19.0;0.0;1.0;0.0;1.0;1.0;1;1;16
51;2;7;1;1658;6;6;6;6;6;2;6;5;6;6;6;6;19.0;0.0;1.0;0.0;1.0;1.0;1;1;16
51;3;5;5;1062;6;6;6;6;6;2;6;5;6;6;6;6;19.0;0.0;1.0;0.0;1.0;1.0;1;1;16
51;5;5;5;683;6;6;6;6;6;2;6;5;6;6;6;6;19.0;0.0;1.0;0.0;1.0;1.0;1;1;16
51;1;7;5;1986;6;6;6;6;6;2;6;5;6;6;6;6;19.0;0.0;1.0;0.0;1.0;1.0;1;1;16
51;6;7;2;1632;6;6;6;6;6;2;6;5;6;6;6;6;19.0;0.0;1.0;0.0;1.0;1.0;1;1;16
51;5;7;3;1726;6;6;6;6;6;2;6;5;6;6;6;6;19.0;0.0;1.0;0.0;1.0;1.0;1;1;16
51;6;6;1;1121;6;6;6;6;6;2;6;5;6;6;6;6;19.0;0.0;1.0;0.0;1.0;1.0;1;1;16
51;4;7;3;992;6;6;6;6;6;2;6;5;6;6;6;6;19.0;0.0;1.0;0.0;1.0;1.0;1;1;16
51;6;5;1;3154;6;6;6;6;6;2;6;5;6;6;6;6;19.0;0.0;1.0;0.0;1.0;1.0;1;1;16
51;5;5;2;1860;6;6;6;6;6;2;6;5;6;6;6;6;19.0;0.0;1.0;0.0;1.0;1.0;1;1;16
51;4;6;1;3289;6;6;6;6;6;2;6;5;6;6;6;6;19.0;0.0;1.0;0.0;1.0;1.0;1;1;16
51;2;7;3;1215;6;6;6;6;6;2;6;5;6;6;6;6;19.0;0.0;1.0;0.0;1.0;1.0;1;1;16
51;6;6;1;2068;6;6;6;6;6;2;6;5;6;6;6;6;19.0;0.0;1.0;0.0;1.0;1.0;1;1;16
51;1;7;3;1971;6;6;6;6;6;2;6;5;6;6;6;6;19.0;0.0;1.0;0.0;1.0;1.0;1;1;16
51;1;5;5;2369;6;6;6;6;6;2;6;5;6;6;6;6;19.0;0.0;1.0;0.0;1.0;1.0;1;1;16
51;1;6;2;2446;6;6;6;6;6;2;6;5;6;6;6;6;19.0;0.0;1.0;0.0;1.0;1.0;1;1;16
51;5;7;3;2638;6;6;6;6;6;2;6;5;6;6;6;6;19.0;0.0;1.0;0.0;1.0;1.0;1;1;16
51;4;5;5;1804;6;6;6;6;6;2;6;5;6;6;6;6;19.0;0.0;1.0;0.0;1.0;1.0;1;1;16
51;5;7;4;2958;6;6;6;6;6;2;6;5;6;6;6;6;19.0;0.0;1.0;0.0;1.0;1.0;1;1;16
51;2;6;1;3119;6;6;6;6;6;2;6;5;6;6;6;6;19.0;0.0;1.0;0.0;1.0;1.0;1;1;16
51;6;5;4;1953;6;6;6;6;6;2;6;5;6;6;6;6;19.0;0.0;1.0;0.0;1.0;1.0;1;1;16
51;3;7;3;2395;6;6;6;6;6;2;6;5;6;6;6;6;19.0;0.0;1.0;0.0;1.0;1.0;1;1;16
51;5;7;3;1713;6;6;6;6;6;2;6;5;6;6;6;6;19.0;0.0;1.0;0.0;1.0;1.0;1;1;16
51;3;7;3;2171;6;6;6;6;6;2;6;5;6;6;6;6;19.0;0.0;1.0;0.0;1.0;1.0;1;1;16
51;4;7;3;2550;6;6;6;6;6;2;6;5;6;6;6;6;19.0;0.0;1.0;0.0;1.0;1.0;1;1;16
51;5;6;1;3048;6;6;6;6;6;2;6;5;6;6;6;6;19.0;0.0;1.0;0.0;1.0;1.0;1;1;16
51;6;7;3;3302;6;6;6;6;6;2;6;5;6;6;6;6;19.0;0.0;1.0;0.0;1.0;1.0;1;1;16
51;3;6;1;3356;6;6;6;6;6;2;6;5;6;6;6;6;19.0;0.0;1.0;0.0;1.0;1.0;1;1;16
52;6;5;5;1370;5;5;5;5;7;1;7;7;7;7;7;7;18.0;0.0;3.0;1.0;0.0;3.0;1;1;17
52;5;5;5;2409;5;5;5;5;7;1;7;7;7;7;7;7;18.0;0.0;3.0;1.0;0.0;3.0;1;1;17
52;1;7;4;1373;5;5;5;5;7;1;7;7;7;7;7;7;18.0;0.0;3.0;1.0;0.0;3.0;1;1;17
52;1;6;1;3326;5;5;5;5;7;1;7;7;7;7;7;7;18.0;0.0;3.0;1.0;0.0;3.0;1;1;17
52;6;7;3;1620;5;5;5;5;7;1;7;7;7;7;7;7;18.0;0.0;3.0;1.0;0.0;3.0;1;1;17
52;4;5;5;1118;5;5;5;5;7;1;7;7;7;7;7;7;18.0;0.0;3.0;1.0;0.0;3.0;1;1;17
52;3;6;3;1254;5;5;5;5;7;1;7;7;7;7;7;7;18.0;0.0;3.0;1.0;0.0;3.0;1;1;17
52;2;7;4;1455;5;5;5;5;7;1;7;7;7;7;7;7;18.0;0.0;3.0;1.0;0.0;3.0;1;1;17
52;3;7;3;1935;5;5;5;5;7;1;7;7;7;7;7;7;18.0;0.0;3.0;1.0;0.0;3.0;1;1;17
52;2;7;1;1181;5;5;5;5;7;1;7;7;7;7;7;7;18.0;0.0;3.0;1.0;0.0;3.0;1;1;17
52;2;6;1;1690;5;5;5;5;7;1;7;7;7;7;7;7;18.0;0.0;3.0;1.0;0.0;3.0;1;1;17
52;6;6;2;2023;5;5;5;5;7;1;7;7;7;7;7;7;18.0;0.0;3.0;1.0;0.0;3.0;1;1;17
52;5;5;5;2208;5;5;5;5;7;1;7;7;7;7;7;7;18.0;0.0;3.0;1.0;0.0;3.0;1;1;17
52;1;7;1;986;5;5;5;5;7;1;7;7;7;7;7;7;18.0;0.0;3.0;1.0;0.0;3.0;1;1;17
52;6;7;1;683;5;5;5;5;7;1;7;7;7;7;7;7;18.0;0.0;3.0;1.0;0.0;3.0;1;1;17
52;5;7;1;776;5;5;5;5;7;1;7;7;7;7;7;7;18.0;0.0;3.0;1.0;0.0;3.0;1;1;17
52;5;7;1;1361;5;5;5;5;7;1;7;7;7;7;7;7;18.0;0.0;3.0;1.0;0.0;3.0;1;1;17
52;4;6;1;1553;5;5;5;5;7;1;7;7;7;7;7;7;18.0;0.0;3.0;1.0;0.0;3.0;1;1;17
52;5;6;1;1516;5;5;5;5;7;1;7;7;7;7;7;7;18.0;0.0;3.0;1.0;0.0;3.0;1;1;17
52;4;7;1;1253;5;5;5;5;7;1;7;7;7;7;7;7;18.0;0.0;3.0;1.0;0.0;3.0;1;1;17
52;6;7;1;1469;5;5;5;5;7;1;7;7;7;7;7;7;18.0;0.0;3.0;1.0;0.0;3.0;1;1;17
52;3;5;5;687;5;5;5;5;7;1;7;7;7;7;7;7;18.0;0.0;3.0;1.0;0.0;3.0;1;1;17
52;4;7;5;2028;5;5;5;5;7;1;7;7;7;7;7;7;18.0;0.0;3.0;1.0;0.0;3.0;1;1;17
52;5;7;5;1102;5;5;5;5;7;1;7;7;7;7;7;7;18.0;0.0;3.0;1.0;0.0;3.0;1;1;17
52;6;7;2;1761;5;5;5;5;7;1;7;7;7;7;7;7;18.0;0.0;3.0;1.0;0.0;3.0;1;1;17
52;3;7;3;1431;5;5;5;5;7;1;7;7;7;7;7;7;18.0;0.0;3.0;1.0;0.0;3.0;1;1;17
52;6;5;5;892;5;5;5;5;7;1;7;7;7;7;7;7;18.0;0.0;3.0;1.0;0.0;3.0;1;1;17
52;5;6;2;1504;5;5;5;5;7;1;7;7;7;7;7;7;18.0;0.0;3.0;1.0;0.0;3.0;1;1;17
52;6;6;5;2036;5;5;5;5;7;1;7;7;7;7;7;7;18.0;0.0;3.0;1.0;0.0;3.0;1;1;17
52;1;5;5;1169;5;5;5;5;7;1;7;7;7;7;7;7;18.0;0.0;3.0;1.0;0.0;3.0;1;1;17
52;2;5;5;1521;5;5;5;5;7;1;7;7;7;7;7;7;18.0;0.0;3.0;1.0;0.0;3.0;1;1;17
52;5;7;3;1408;5;5;5;5;7;1;7;7;7;7;7;7;18.0;0.0;3.0;1.0;0.0;3.0;1;1;17
53;5;7;2;1347;7;6;3;3;2;2;5;3;3;4;6;7;20.0;1.0;2.0;1.0;0.0;3.0;0;1;20
53;6;6;1;1358;7;6;3;3;2;2;5;3;3;4;6;7;20.0;1.0;2.0;1.0;0.0;3.0;0;1;20
53;6;5;5;1878;7;6;3;3;2;2;5;3;3;4;6;7;20.0;1.0;2.0;1.0;0.0;3.0;0;1;20
53;6;7;3;1301;7;6;3;3;2;2;5;3;3;4;6;7;20.0;1.0;2.0;1.0;0.0;3.0;0;1;20
53;4;5;4;1723;7;6;3;3;2;2;5;3;3;4;6;7;20.0;1.0;2.0;1.0;0.0;3.0;0;1;20
53;1;7;3;1650;7;6;3;3;2;2;5;3;3;4;6;7;20.0;1.0;2.0;1.0;0.0;3.0;0;1;20
53;4;6;1;1258;7;6;3;3;2;2;5;3;3;4;6;7;20.0;1.0;2.0;1.0;0.0;3.0;0;1;20
53;2;6;1;1415;7;6;3;3;2;2;5;3;3;4;6;7;20.0;1.0;2.0;1.0;0.0;3.0;0;1;20
53;5;7;3;1497;7;6;3;3;2;2;5;3;3;4;6;7;20.0;1.0;2.0;1.0;0.0;3.0;0;1;20
53;5;6;1;1775;7;6;3;3;2;2;5;3;3;4;6;7;20.0;1.0;2.0;1.0;0.0;3.0;0;1;20
53;3;5;4;1673;7;6;3;3;2;2;5;3;3;4;6;7;20.0;1.0;2.0;1.0;0.0;3.0;0;1;20
53;5;7;3;1676;7;6;3;3;2;2;5;3;3;4;6;7;20.0;1.0;2.0;1.0;0.0;3.0;0;1;20
53;3;6;1;1673;7;6;3;3;2;2;5;3;3;4;6;7;20.0;1.0;2.0;1.0;0.0;3.0;0;1;20
53;2;7;3;1816;7;6;3;3;2;2;5;3;3;4;6;7;20.0;1.0;2.0;1.0;0.0;3.0;0;1;20
53;6;7;4;1509;7;6;3;3;2;2;5;3;3;4;6;7;20.0;1.0;2.0;1.0;0.0;3.0;0;1;20
53;6;7;2;1535;7;6;3;3;2;2;5;3;3;4;6;7;20.0;1.0;2.0;1.0;0.0;3.0;0;1;20
53;5;5;4;1542;7;6;3;3;2;2;5;3;3;4;6;7;20.0;1.0;2.0;1.0;0.0;3.0;0;1;20
53;3;7;2;1580;7;6;3;3;2;2;5;3;3;4;6;7;20.0;1.0;2.0;1.0;0.0;3.0;0;1;20
53;4;7;4;1655;7;6;3;3;2;2;5;3;3;4;6;7;20.0;1.0;2.0;1.0;0.0;3.0;0;1;20
53;6;7;3;1650;7;6;3;3;2;2;5;3;3;4;6;7;20.0;1.0;2.0;1.0;0.0;3.0;0;1;20
53;3;7;3;1828;7;6;3;3;2;2;5;3;3;4;6;7;20.0;1.0;2.0;1.0;0.0;3.0;0;1;20
53;5;7;3;1977;7;6;3;3;2;2;5;3;3;4;6;7;20.0;1.0;2.0;1.0;0.0;3.0;0;1;20
53;1;5;5;2028;7;6;3;3;2;2;5;3;3;4;6;7;20.0;1.0;2.0;1.0;0.0;3.0;0;1;20
53;1;7;3;1854;7;6;3;3;2;2;5;3;3;4;6;7;20.0;1.0;2.0;1.0;0.0;3.0;0;1;20
53;4;7;3;2098;7;6;3;3;2;2;5;3;3;4;6;7;20.0;1.0;2.0;1.0;0.0;3.0;0;1;20
53;6;6;2;1957;7;6;3;3;2;2;5;3;3;4;6;7;20.0;1.0;2.0;1.0;0.0;3.0;0;1;20
53;2;5;4;1458;7;6;3;3;2;2;5;3;3;4;6;7;20.0;1.0;2.0;1.0;0.0;3.0;0;1;20
53;5;6;2;1535;7;6;3;3;2;2;5;3;3;4;6;7;20.0;1.0;2.0;1.0;0.0;3.0;0;1;20
53;2;7;2;1708;7;6;3;3;2;2;5;3;3;4;6;7;20.0;1.0;2.0;1.0;0.0;3.0;0;1;20
53;5;5;4;1580;7;6;3;3;2;2;5;3;3;4;6;7;20.0;1.0;2.0;1.0;0.0;3.0;0;1;20
53;1;6;2;1805;7;6;3;3;2;2;5;3;3;4;6;7;20.0;1.0;2.0;1.0;0.0;3.0;0;1;20
53;6;5;3;1966;7;6;3;3;2;2;5;3;3;4;6;7;20.0;1.0;2.0;1.0;0.0;3.0;0;1;20
54;5;7;3;1172;5;6;6;6;4;1;4;5;6;6;6;7;29.0;0.0;2.0;1.0;0.0;3.0;0;1;22
54;5;7;3;1780;5;6;6;6;4;1;4;5;6;6;6;7;29.0;0.0;2.0;1.0;0.0;3.0;0;1;22
54;4;6;2;1633;5;6;6;6;4;1;4;5;6;6;6;7;29.0;0.0;2.0;1.0;0.0;3.0;0;1;22
54;5;6;3;1577;5;6;6;6;4;1;4;5;6;6;6;7;29.0;0.0;2.0;1.0;0.0;3.0;0;1;22
54;6;5;4;1428;5;6;6;6;4;1;4;5;6;6;6;7;29.0;0.0;2.0;1.0;0.0;3.0;0;1;22
54;2;6;2;1819;5;6;6;6;4;1;4;5;6;6;6;7;29.0;0.0;2.0;1.0;0.0;3.0;0;1;22
54;5;7;3;1482;5;6;6;6;4;1;4;5;6;6;6;7;29.0;0.0;2.0;1.0;0.0;3.0;0;1;22
54;5;5;4;1364;5;6;6;6;4;1;4;5;6;6;6;7;29.0;0.0;2.0;1.0;0.0;3.0;0;1;22
54;3;7;5;1522;5;6;6;6;4;1;4;5;6;6;6;7;29.0;0.0;2.0;1.0;0.0;3.0;0;1;22
54;5;7;3;1245;5;6;6;6;4;1;4;5;6;6;6;7;29.0;0.0;2.0;1.0;0.0;3.0;0;1;22
54;3;5;5;1325;5;6;6;6;4;1;4;5;6;6;6;7;29.0;0.0;2.0;1.0;0.0;3.0;0;1;22
54;1;7;3;1218;5;6;6;6;4;1;4;5;6;6;6;7;29.0;0.0;2.0;1.0;0.0;3.0;0;1;22
54;2;5;5;1378;5;6;6;6;4;1;4;5;6;6;6;7;29.0;0.0;2.0;1.0;0.0;3.0;0;1;22
54;5;6;2;1915;5;6;6;6;4;1;4;5;6;6;6;7;29.0;0.0;2.0;1.0;0.0;3.0;0;1;22
54;6;5;4;1522;5;6;6;6;4;1;4;5;6;6;6;7;29.0;0.0;2.0;1.0;0.0;3.0;0;1;22
54;6;6;1;1697;5;6;6;6;4;1;4;5;6;6;6;7;29.0;0.0;2.0;1.0;0.0;3.0;0;1;22
54;3;7;3;1930;5;6;6;6;4;1;4;5;6;6;6;7;29.0;0.0;2.0;1.0;0.0;3.0;0;1;22
54;5;5;5;1628;5;6;6;6;4;1;4;5;6;6;6;7;29.0;0.0;2.0;1.0;0.0;3.0;0;1;22
54;2;7;3;1265;5;6;6;6;4;1;4;5;6;6;6;7;29.0;0.0;2.0;1.0;0.0;3.0;0;1;22
54;4;7;4;1763;5;6;6;6;4;1;4;5;6;6;6;7;29.0;0.0;2.0;1.0;0.0;3.0;0;1;22
54;6;7;3;1308;5;6;6;6;4;1;4;5;6;6;6;7;29.0;0.0;2.0;1.0;0.0;3.0;0;1;22
54;1;5;5;1365;5;6;6;6;4;1;4;5;6;6;6;7;29.0;0.0;2.0;1.0;0.0;3.0;0;1;22
54;2;7;3;1386;5;6;6;6;4;1;4;5;6;6;6;7;29.0;0.0;2.0;1.0;0.0;3.0;0;1;22
